Parameter	Column #	Short Name	Unit	Method	Comment	Principal Investigator		PURL LABEL	PURL/TEMP PURL	Notes:
Angular scattering coefficient, 470 nm	83	beta470	m/sr	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Angular scattering coefficient, 470 nm	84	beta470	m/sr	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Angular scattering coefficient, 470 nm	85	beta470	m/sr	Calculated from in situ sensor data, in situ measurements in dark	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	86	beta470	m/sr	Calculated from in situ sensor data, in situ measurements in dark	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	87	beta470	m/sr	Calculated from in situ sensor data, in situ measurements in dark	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	88	beta470	m/sr	Calculated from in situ sensor data, in situ measurements in dark	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	89	beta470	m/sr	Calculated from in situ sensor data, in situ measurements in dark	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	90	beta470	m/sr	Calculated from in situ sensor data, corrected with in situ measurements in dark	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	91	beta470	m/sr	Calculated from in situ sensor data, corrected with in situ measurements in dark	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	92	beta470	m/sr	Calculated from in situ sensor data, corrected with in situ measurements in dark	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	93	beta470	m/sr	Calculated from in situ sensor data, corrected with in situ measurements in dark	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Angular scattering coefficient, 470 nm	94	beta470	m/sr	Calculated from in situ sensor data, corrected with in situ measurements in dark	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Optical backscattering coefficient, 470 nm	95	bb470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	minimum value in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical backscattering coefficient, 470 nm	96	bb470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical backscattering coefficient, 470 nm	97	bb470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical backscattering coefficient, 470 nm	98	bb470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical backscattering coefficient, 470 nm	99	bb470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	maximum value in the selected environmental feature around the sampling date and location, includes backscattering by particulate and dissolved matter and water molecules	Guidi, Lionel				
Backscattering coefficient of particles, 470 nm	100	bbp470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Backscattering coefficient of particles, 470 nm	101	bbp470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Backscattering coefficient of particles, 470 nm	102	bbp470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Backscattering coefficient of particles, 470 nm	103	bbp470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Backscattering coefficient of particles, 470 nm	104	bbp470	1/m	Calculated from in situ sensor data, corrected with in situ measurements in dark	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Fluorescence, colored dissolved organic matter	105	fCDOM	ppb (QSE)	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location, expressed in ppb QSE (i.e. fluorescence emitted by 1 ppb of quinine sulfate diluted in 0.05 M sulfuric acid)	Guidi, Lionel				
Fluorescence, colored dissolved organic matter	106	fCDOM	ppb (QSE)	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location, expressed in ppb QSE (i.e. fluorescence emitted by 1 ppb of quinine sulfate diluted in 0.05 M sulfuric acid)	Guidi, Lionel				
Fluorescence, colored dissolved organic matter	107	fCDOM	ppb (QSE)	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, expressed in ppb QSE (i.e. fluorescence emitted by 1 ppb of quinine sulfate diluted in 0.05 M sulfuric acid)	Guidi, Lionel				
Fluorescence, colored dissolved organic matter	108	fCDOM	ppb (QSE)	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location, expressed in ppb QSE (i.e. fluorescence emitted by 1 ppb of quinine sulfate diluted in 0.05 M sulfuric acid)	Guidi, Lionel				
Fluorescence, colored dissolved organic matter	109	fCDOM	ppb (QSE)	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location, expressed in ppb QSE (i.e. fluorescence emitted by 1 ppb of quinine sulfate diluted in 0.05 M sulfuric acid)	Guidi, Lionel				
Optical beam attenuation coefficient, 660 nm	110	bac660	1/m	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location, includes attenuation by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical beam attenuation coefficient, 660 nm	111	bac660	1/m	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location, includes attenuation by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical beam attenuation coefficient, 660 nm	112	bac660	1/m	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, includes attenuation by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical beam attenuation coefficient, 660 nm	113	bac660	1/m	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location, includes attenuation by particulate and dissolved matter and water molecules	Guidi, Lionel				
Optical beam attenuation coefficient, 660 nm	114	bac660	1/m	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location, includes attenuation by particulate and dissolved matter and water molecules	Guidi, Lionel				
Beam attenuation coefficient of particles	115	bacp660	1/m	Calculated from in situ sensor data, corrected for temperature drift	minimum value in the selected environmental feature around the sampling date and location, corrected for temperature drift of the sensor, using c(660) value at depth (assumed to be close to the attenuation coefficient of pure seawater)	Guidi, Lionel				
Beam attenuation coefficient of particles	116	bacp660	1/m	Calculated from in situ sensor data, corrected for temperature drift	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location, corrected for temperature drift of the sensor, using c(660) value at depth (assumed similar to pure seawater)	Guidi, Lionel				
Beam attenuation coefficient of particles	117	bacp660	1/m	Calculated from in situ sensor data, corrected for temperature drift	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, corrected for temperature drift of the sensor, using c(660) value at depth (assumed similar to pure seawater)	Guidi, Lionel				
Beam attenuation coefficient of particles	118	bacp660	1/m	Calculated from in situ sensor data, corrected for temperature drift	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location, corrected for temperature drift of the sensor, using c(660) value at depth (assumed similar to pure seawater)	Guidi, Lionel				
Beam attenuation coefficient of particles	119	bacp660	1/m	Calculated from in situ sensor data, corrected for temperature drift	maximum value in the selected environmental feature around the sampling date and location, corrected for temperature drift of the sensor, using c(660) value at depth (assumed to be close to the attenuation coefficient of pure seawater)	Guidi, Lionel				
Radiation, photosynthetically active per day	120	PAR day	mol quanta/m2/day	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active per day	121	PAR day	mol quanta/m2/day	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active per day	122	PAR day	mol quanta/m2/day	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active per day	123	PAR day	mol quanta/m2/day	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active per day	124	PAR day	mol quanta/m2/day	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active	125	PAR	%	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active	126	PAR	%	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active	127	PAR	%	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel		visible spectrum stellar radiation	http://purl.obolibrary.org/obo/ENVO_01001215	visible spectrum stellar radiation //nearly the same as PAR the wavelengths have a very subtle em spectrum range difference so PAR could maybe be a different class I'll have to get someone's opinion
Radiation, photosynthetically active	128	PAR	%	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active	129	PAR	%	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Radiation, photosynthetically active per day	130	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 1-day avg. daily surface PAR (AMODIS)	minimum value in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active per day	131	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 1-day avg. daily surface PAR (AMODIS)	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active per day	132	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 1-day avg. daily surface PAR (AMODIS)	maximum value in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active	133	PAR	%	calculated from Kd(PAR)1 and 1-day avg. daily surface PAR (AMODIS)	minimum value in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active	134	PAR	%	calculated from Kd(PAR)1 and 1-day avg. daily surface PAR (AMODIS)	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active	135	PAR	%	calculated from Kd(PAR)1 and 1-day avg. daily surface PAR (AMODIS)	maximum value in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active per day	136	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 8-day avg. daily surface PAR (AMODIS)	minimum value in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active per day	137	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 8-day avg. daily surface PAR (AMODIS)	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active per day	138	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 8-day avg. daily surface PAR (AMODIS)	maximum value in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active	139	PAR	%	calculated from Kd(PAR)1 and 8-day avg. daily surface PAR (AMODIS)	minimum value in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active	140	PAR	%	calculated from Kd(PAR)1 and 8-day avg. daily surface PAR (AMODIS)	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active	141	PAR	%	calculated from Kd(PAR)1 and 8-day avg. daily surface PAR (AMODIS)	maximum value in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active per day	142	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 30-day avg. daily surface PAR (AMODIS)	minimum value in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active per day	143	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 30-day avg. daily surface PAR (AMODIS)	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active per day	144	PAR day	mol quanta/m2/day	calculated from Kd(PAR)1 and 30-day avg. daily surface PAR (AMODIS)	maximum value in the selected environmental feature around the sampling date and location	Pesant, Stephane				
Radiation, photosynthetically active	145	PAR	%	calculated from Kd(PAR)1 and 30-day avg. daily surface PAR (AMODIS)	minimum value in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active	146	PAR	%	calculated from Kd(PAR)1 and 30-day avg. daily surface PAR (AMODIS)	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				
Radiation, photosynthetically active	147	PAR	%	calculated from Kd(PAR)1 and 30-day avg. daily surface PAR (AMODIS)	maximum value in the selected environmental feature around the sampling date and location, expressed as % of surface PAR	Pesant, Stephane				